kasuZbkia,gaixotasunak,gaixotasunUMLS,sintomak,sintomenUMLS,gaixSin,gaixSinUMLS
349,"demencia,leucocitosis,acidosis metabólica,fibrilación auricular","C0497327,C0023518#C0750426,C0220981,C0004238","Mujer,dolor abdominal,distensión abdominal,leucocitosis,insuficiencia","C0043210#C0015780#C0086418,C0000737,C0000731,C0023518#C0750426,C0231179","deterioro,acumatosis","C1279889,-"
350,"fosa,inflamación,absceso","C0332471,C0021368#C0302158,C0000833","Mujer,dolor abdominal,fiebre","C0043210#C0015780#C0086418,C0000737,C0015967",,
351,"reducción,adenocarcinoma","C0333668,C0001418","hematoquezia,tenesmo,mal pronóstico","C0018932,C0232726,C0278252",metastasis,-
352,"enfermedad de Cushing,macroadenoma hipofisario","C0221406,C0346308",,,,
353,infecciones,C0009450,"mujer,obesa","C0043210#C0015780#C0086418,C0028754",diabética,-
354,trastorno,C0012634#C0039082,"mujer,amenorrea secundaria","C0043210#C0015780#C0086418,C0232940",,
355,poliuria,C0032617,"Mujer,poliuria,polidipsia,diuresis","C0043210#C0015780#C0086418,C0032617,C1994994#C0085602,C0012797",,
356,disfagia,C0232520#C0011168,disfagia,C0232520#C0011168,ictus,-
357,,,"Mujer,masa palpable,hallazgos","C0043210#C0015780#C0086418,C0746412,C0243095","cuadro confusional,disfonia","-,-"
358,"leucocitosis,desviación,neumonía,infecciones,sedimento","C0023518#C0750426,C0185033#C0333051,C0032285#C3714636,C0009450,C0333562","fiebre,escalofríos,leucocitosis,soplos,piuria","C0015967,C0234192#C0085593#C0424790,C0023518#C0750426,C0006318#C0018808,C0034359","taquipnéico,cocos grampositivos","-,C0009210"
359,secreción,C0012621,disuria,C0013428,quemazón,-
360,neutropenia,C0027947#C0001824#C1534864#C1576411#C0853697,"Mujer,neutropenia,tos,fiebre,disnea,pesar,múltiples nódulos pulmonares","C0043210#C0015780#C0086418,C0027947#C0001824#C1534864#C1576411#C0853697,C0010200,C0015967,C0013404#C0553668,C1879338#C0018235,C0748164",expectoración,C0232515#C0038056
361,deterioro,C1265875#C0684336#C0231171,"fiebre,deterioro","C0015967,C1265875#C0684336#C0231171","Plasmodium falciparum,parasitemia","-,-"
362,,,"portador,fiebre","C0560175,C0015967","ictus,tiritona","-,-"
363,"inflamación,pus","C0021368#C0302158,C0034161","fiebre,dolor,malestar general,actuaciones","C0015967,C0030193,C0234215#C0231218,C0699820",herida,-
364,,,"Mujer,fiebre,escalofríos,cefalea,mialgias,tos no productiva,dolor","C0043210#C0015780#C0086418,C0015967,C0234192#C0085593#C0424790,C0018681,C0231528,C0850149,C0030193","proceso gripal,infiltrados","C1522240 -,-"
365,"consolidación,infección por VIH","C0702116,C0019693","tos productiva,dolor pleurítico,fiebre","C0239134,C0008033,C0015967",estertores,-
366,"infección por Trypanosoma cruzi,enfermedad","C0041234,C0012634#C0039082","Mujer,mujer,embarazo,actuaciones","C0043210#C0015780#C0086418,C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0699820",,
367,lesiones,C0332447#C1313971#C0221198,"Mujer,Menopausia,embarazos,sangrado vaginal,molestias,conductas","C0043210#C0015780#C0086418,C0025320#C0567312,C0549206#C0032961#C0549169,C0426196,C0231218,C0004927",,
368,,,"Mujer,relación sexual,utiliza preservativo,flujo vaginal anormal","C0043210#C0015780#C0086418,C1314687#C0009990#C0009253,C0420877,C0476354","dolor,movilización,dolorosa","C1719974,C0185112,-"
369,,,Mujer,C0043210#C0015780#C0086418,,
370,"lesión,zona,carcinoma escamoso","C0332447#C1313971#C0221198,C0019360,C0007137",Mujer,C0043210#C0015780#C0086418,coitorragias,-
371,"cáncer de mama,ganglio centinela,carcinoma ductal Infiltrante","C0006142#C0678222,C0272401#C0677944,C1412014#C1176475","Mujer,comorbilidades","C0043210#C0015780#C0086418,C1275743",afectación,-
372,abortos,C0156543#C1281512,"Mujer,embarazo a término","C0043210#C0015780#C0086418,C0232991",,
373,"Sangrado,mioma","C0019080,C0027086","Mujer,gestaciones,Sangrado,pesar,cantidad de flujo menstrual","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0019080,C1879338#C0018235,C0425949",,
374,"hematuria macroscópica,glomerulonefritis","C0473237,C0017658",,,,
375,,,"hallazgos,proteinuria,factor reumatoide negativo","C0243095,C0033687,C0427391",orinas espumosas,C0042036 -
376,"edema de papila,masa,edema,desviación,herniación","C0030353,C1306372#C0577559,C0013604,C0185033#C0333051,C0019270","Mujer,crisis,signos,edema de papila,masa,edema,dolor de cabeza,cefalea","C0043210#C0015780#C0086418,C0231224,C0311392,C0030353,C1306372#C0577559,C0013604,C0018681,C0018681","crisis epilépticas,signos piramidales izquierdos","C0231224 -,C0311392 - C0205091"
377,"parálisis de la mirada vertical,lesión","C0339652,C0332447#C1313971#C0221198","niño de,cefalea","C0680063,C0018681",diplopia,-
378,,,"déficit,sensibilidad vibratoria,torpeza","C0162429,C0234198#C0576682,C0233844",pérdida,-
379,disminución,C0333668#C0547047,"dolor en la cara,hipoestesia,ausencia de reflejo","C0015468,C0020580#C0028643,C0234146",,
380,,,"mujer,crisis epiléptica,aura,automatismos,amnesia","C0043210#C0015780#C0086418,C0036572#C0014544,C0236018,C0004377,C0002622",olor desagradable,-
381,"enfermedad,trastornos","C0012634#C0039082,C0012634#C0039082","temblor,disartria","C0040822#C1527384,C0013362","distonia,enfermedad psiquiátrica","-,C0012634#C0039082 C0205487"
382,atrofia,C0333641#C0037154,"mujer,debilidad,sensibilidad,signo de Babinski","C0043210#C0015780#C0086418,C0424594#C0004093#C3714552,C1264642#C0439823#C0312418,C0034935",fasciculaciones,-
383,,,disartria,C0013362,"hipertenso,hemiplejia,alteraciones","-,-,-"
384,glaucoma primario de ángulo abierto,C0339573,presión,C0460139,"diabético,asmático","-,-"
385,adenoma pleomorfo,C0026277,"dolor,sudoración","C0030193,C0038990",enrojecimiento,C0005874
386,"traumatismo,fractura,infección","C3263723,C0016658,C0009450",energía,C0424589,,
387,traumatismo,C3263723,"Mujer,omalgia","C0043210#C0015780#C0086418,C0231655",diabética,-
388,"esguince,síncope,hipotensión,defectos","C0038045#C0409497,C0039070#C0332521,C0020649,C1457869#C0231172","disnea,mareo,síncope,signos,defectos","C0013404#C0553668,C0012833#C0220870,C0039070#C0332521,C0311392,C1457869#C0231172",hípertensién,-
389,escoliosis idiopática,C0595995,signo,C0311392,premenárquica,-
390,,,"Mujer,dificultad para caminar,dolor leve,debilidad,disestesias","C0043210#C0015780#C0086418,C0311394,C0278138,C0424594#C0004093#C3714552,C0392699",,
391,,,,,"dolor,febrícula","C1719974,-"
392,"fibrilación auricular,cardiopatía isquémica","C0004238,C0002962#C0151744","Mujer,caída,dolor intenso","C0043210#C0015780#C0086418,C0085639,C0458256","EPOC,HTA,dislipemia,acortamiento","-,-,-,C0441636"
393,"obesidad,diabetes mellitus tipo 2,hipertensión arterial","C0028754#C0451819#C1563743,C0011860,C0020538","Mujer,dolor,dolor difuso","C0043210#C0015780#C0086418,C0030193,C0520963","dislipemia,dolor,trauma,globulosa,varo,osteofitos,pinzamiento","-,C1719974,-,-,-,-,-"
394,"deformidad en dorso de tenedor,impotencia,lesión","C0264141,C0242350,C0332447#C1313971#C0221198","Niño de,impotencia","C0680063,C0242350",,
395,"tumefacción,impotencia","C0038999,C0242350","Mujer,obesa,caída,dolor,tumefacción,impotencia","C0043210#C0015780#C0086418,C0028754,C0085639,C0030193,C0038999,C0242350",,
396,dolor lumbar,C0024031,claudicación,C1456822#C0311395,,
397,"fractura de la tibia,fractura oblicua,pseudoartrosis,atrófica,supuración,zona","C0040185,C0332711,C0033785,C0333641#C0037154,C0012621,C0019360","Mujer,caída","C0043210#C0015780#C0086418,C0085639","diabética,hipertensa,herida","-,-,-"
398,trastorno bipolar,C0005586,"temblor,ataxia,disartria","C0040822#C1527384,C0004134,C0013362","mioclonías,fasciculaciones","-,-"
399,"síncope,secuelas,hipertrofia ventricular izquierda","C0039070#C0332521,C0543419#C1368999,C0149721","síncope,secuelas,soplo sistólico,ritmo sinusal","C0039070#C0332521,C0543419#C1368999,C0232257,C0232201",hipertenso,-
400,"traumatismo,múltiples fracturas costales,hipoxemia,deterioro","C3263723,C0272567,C0700292#C0242184,C1265875#C0684336#C0231171",deterioro,C1265875#C0684336#C0231171,,
401,,,"Varón,timpanismo","C0086582,C0000731#C1291077",hipofonesis,-
402,"purulenta,neumonía","C0439665,C0032285#C3714636","fiebre,tos,disnea,confusión","C0015967,C0010200,C0013404#C0553668,C0009090","expectoración,crepitantes","C0232515#C0038056,-"
403,,,"Mujer,disuria,poliaquiuria,fiebre,escalofríos,taquipneica","C0043210#C0015780#C0086418,C0013428,C0042023,C0015967,C0234192#C0085593#C0424790,C0231835","dislipemia,deterioro,gravedad,taquicárdica","-,C1279889,C0282189#C0439793,-"
404,,,"torpeza,cefalea,disnea","C0233844,C0018681,C0013404#C0553668",,
405,compresiones,C0332459#C1285497,"mujer,actuaciones","C0043210#C0015780#C0086418,C0699820",parada,-
406,,,relleno capilar,C0425716,,
407,"epilepsia,conjuntivitis,lesiones","C0014544,C0009763,C0332447#C1313971#C0221198","fiebre,odinofagia","C0015967,C0221150",,
408,,,"Mujer,discapacidad","C0043210#C0015780#C0086418,C0231170","retraso,menarquia","-,-"
409,síndrome del cromosoma X frágil,C0016667,"mujer,portadora","C0043210#C0015780#C0086418,C0560175",,
410,linfocitosis,C0024282#C0853698,linfocitosis,C0024282#C0853698,,
411,leucemia aguda,C0085669#C1378512#C1378511,"Mujer,fiebre","C0043210#C0015780#C0086418,C0015967",lascélulas,-
412,"epistaxis,equimosis,esplenomegalia,trombocitopenia","C0014591,C0013491,C0038002,C0040034","equimosis,trombocitopenia,tamaño aumentado","C0013491,C0040034,C0332509",,
413,"lesión,zona","C0332447#C1313971#C0221198,C0019360","Mujer,debilidad,dolor articular,palidez","C0043210#C0015780#C0086418,C0424594#C0004093#C3714552,C0003862,C0030232#C1275397",,
414,"ganglio centinela,carcinoma ductal infiltrante","C0272401#C0677944,C1412014#C1176475","Mujer,comorbilidades","C0043210#C0015780#C0086418,C1275743",,
415,,,"masa mediastínica,nódulo hepático","C0240318#C0025063,C0745761",,
416,"ptosis palpebral,masa,lesión","C0005745,C1306372#C0577559,C0332447#C1313971#C0221198","fumador,masa","C0337664,C1306372#C0577559","dolor,invasión","C1719974,-"
417,"disfagia,carcinoma epidermoide","C0232520#C0011168,C0007137","disfagia,tumoración","C0232520#C0011168,C0577559",adenopatías,-
418,"sangrado,tumor","C0019080,C0027651","dolor abdominal,sangrado,tumoración abdominal","C0000737,C0019080,C0000734",,
419,"insuficiencia renal crónica,vómitos","C0403447,C0042963","Niño de,malestar general","C0680063,C0234215#C0231218",palpitaciones,-
420,disminución,C0333668#C0547047,"dificultad respiratoria,retracción,roncus,soplos","C0013404#C0553668,C0332523,C0035508,C0006318#C0018808",espiración,C0231800
421,,,"Niño de,volumen","C0680063,C0449468#C0178733",vello,C0221988
422,"trastorno obsesivo-compulsivo,infección","C0028768,C0009450","niño de,tics","C0680063,C0040188",TOC,-
423,"derivación,demencia","C1442858#C0542331,C0497327","problemas,somnoliento","C0033213,C0013144","desorientado,nervioso,delirium","-,-,-"
424,"fosa,leucocitosis,sangre oculta en heces,divertículos,lesiones","C0332471,C0023518#C0750426,C0266813,C0012817#C1510475,C0332447#C1313971#C0221198","Varón,dolor abdominal,diarrea,fiebre,leucocitosis,dolor a la palpación","C0086582,C0000737,C0011991,C0015967,C0023518#C0750426,C0234233","productos patológicos,afectación,irritación","- C1521733,-,C0441723"
425,"colesterolosis,dilatación","C0333577,C0012359","Varón,ictericia,dolor abdominal,pérdida de peso,prurito generalizado,dolores,hígado normal","C0086582,C0022346,C0000737,C0043096#C1285591,C0475858,C0030193,C0577059","coluria,acolia","-,-"
426,infiltrado,C0332448,"Mujer,diarrea,acuosa","C0043210#C0015780#C0086418,C0011991,C0443350","hipertensa,lumbociática,infiltrado inflamatorio","-,-,C0332448 C0333348"
427,"diverticulitis,colitis por Clostridium difficile","C0012813,C0238106","fiebre,diarrea","C0015967,C0011991",,
428,"angioedema,urticaria,alergia,diabetes mellitus tipo 2,hipertensión arterial,hipotiroidismo,enfermedad de Parkinson","C0002994,C0221232#C0042109,C0020517,C0011860,C0020538,C0020676,C0030567",,,"aparatoso,dislipemia","-,-"
429,,,"dolor,estimular","C0030193,C0562576",,
430,"múltiples fracturas costales,derrame pleural,drenaje","C0272567,C0032227,C0012621#C0013103#C0180499","Varón,dolor en hemitórax izquierdo,disnea,líquido","C0086582,C0541828,C0013404#C0553668,C0444611#C1304698#C1697794#C0302908#C1704353","hipofonesis,matidez,líquido hemático","-,-,C0444611#C1304698#C1697794#C0302908#C1704353"
431,"coma,hipertensión arterial,diabetes mellitus,enfermedad crónica,desnutrición","C0009421,C0020538,C0011849,C0008679,C0162429","coma,hábitos,signos","C0009421,C0018464,C0311392",hábitos tóxicos,C0018464 -
432,,,"varón,pulso filiforme,signos","C0086582,C0232132,C0311392","pálido,sudoroso","C1971630#C0017651,-"
433,"migraña,erupción cutánea,náuseas y vómitos","C0149931,C0015230,C0027498","mujer,disnea","C0043210#C0015780#C0086418,C0013404#C0553668",ronquera,-
434,,,"mujer,agresión sexual,agresión,actuaciones","C0043210#C0015780#C0086418,C0233953,C0001807,C0699820",,
435,exantema,C0015230,,,"manchas rojas,pruriginoso","- C1260956,C0439707"
436,diabetes mellitus tipo 2,C0011860,"Mujer,pesar,aumento de peso","C0043210#C0015780#C0086418,C1879338#C0018235,C0043094",mal control,C0205169 C2587213
437,"infección,punción,granulomas","C0009450,C0033119,C0018188",fiebre,C0015967,"VIH,adenopatías,bacilos ácido-alcohol","-,-,C0004587"
438,fibrilación auricular,C0004238,Mujer,C0043210#C0015780#C0086418,ictus,-
439,"tabaquismo,modelo","C0040332#C0040336#C1306274#C0425291,C0335295#C0302143","Mujer,gonalgia","C0043210#C0015780#C0086418,C0231749",,
440,,,,,,
441,"obesidad,migraña","C0028754#C0451819#C1563743,C0149931","Mujer,registros","C0043210#C0015780#C0086418,C0079809#C0421433",,
442,"edemas,microhematuria,hipoalbuminemia,hipercolesterolemia","C0013604,C0239937,C0239981,C0020443","edemas,proteinuria,función renal normal","C0013604,C0033687,C0232805",,
443,"enfermedad renal crónica,hiperpotasemia","C0403447,C0020461",debilidad general,C0004093#C3714552,"ERC,alteraciones","-,-"
444,lesión,C0332447#C1313971#C0221198,hipoestesia,C0020580#C0028643,,
445,"aborto espontáneo,proliferación","C0000786,C0334094","mujer,embarazo,sangrado vaginal,fiebre,dolor","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0426196,C0015967,C0030193",,
446,"síndrome,neoplasia endocrina múltiple,nódulo,nódulos,lesiones,proliferación,depósitos,hendiduras,metástasis","C0012634#C0039082,C0027662#C0311355,C0028259,C0028259,C0332447#C1313971#C0221198,C0334094,C0442627#C0333562,C0332469,C2939419#C0013930","Mujer,portadora","C0043210#C0015780#C0086418,C0560175","mutación,calcificaciones,depósitos de amiloide,pseudoinclusiones","-,C1533591,C0442627#C0333562 C0332285 C0011560,-"
447,induración cutánea,C0241075,"reflujo gastroesofágico,palidez,exposición al frío,dolor articular,malestar general,cefalea,taquicardia","C0017168,C0030232#C1275397,C0231275,C0003862,C0234215#C0231218,C0018681,C0039231",,
448,"edemas,disminución,leucopenia","C0013604,C0333668#C0547047,C0023530#C0750394","Mujer,edemas,diuresis,fiebre,rash malar,leucopenia","C0043210#C0015780#C0086418,C0013604,C0012797,C0015967,C0277942,C0023530#C0750394",,
449,amaurosis fugaz,C0149793,"Varón,cefalea,claudicación,engrosamiento,ausencia de pulso","C0086582,C0018681,C1456822#C0311395,C0205400,C0277899","hipertenso,deterioro","-,C1279889"
450,"lesión,masa,sarcoma","C0332447#C1313971#C0221198,C1306372#C0577559,C1299262#C1261473",masa,C1306372#C0577559,"circulación colateral,adenopatías","C0009348,-"
451,"alergia,anisakiasis","C0020517,C2711266#C0162576#C1262481",,,Anisakis simplex,-
452,,,Mujer,C0043210#C0015780#C0086418,rinoconjuntivitis,-
453,,,"astenia,disnea,dolor,soplo sistólico","C0004093#C3714552,C0013404#C0553668,C0030193,C0232257",crepitantes,-
454,"fibrilación auricular crónica,bloqueo aurículo-ventricular","C0694539,C0004245",Mujer,C0043210#C0015780#C0086418,,
455,"síndrome de Wolff-Parkinson-White,taquicardia irregular,fibrilación auricular","C0043202,C0392191,C0004238","Varón,QRS ancho,taquicardia","C0086582,C0235475,C0039231",palpitaciones,-
456,"hipertensión arterial,alcalosis metabólica compensada","C0020538,C0268051","Varón,pesar,sedimento urinario","C0086582,C1879338#C0018235,C2945609#C1261248",mal control,C0205169 C2587213
457,edemas,C0013604,"Mujer,insuficiencia,edemas","C0043210#C0015780#C0086418,C0231179,C0013604",,
458,"lesiones,tabaquismo,hipertensión arterial,ensanchamiento,aneurisma de aorta torácica descendente,trombo","C0332447#C1313971#C0221198,C0040332#C0040336#C1306274#C0425291,C0020538,C0332464,C1388233,C0087086#C0003148#C0040053",Varón,C0086582,dislipemia,-
459,fibrilación auricular permanente,C2586056,"Varón,dolor,cianosis,déficit,sensibilidad","C0086582,C0030193,C0010520,C0162429,C1264642#C0439823#C0312418",frialdad,-
460,"exantema,zona,secreciones,lengua aframbuesada,eritema,edema","C0015230,C0019360,C0012621,C0426499#C0267043,C0041834,C0013604","fiebre,inyección conjuntival,lengua aframbuesada,eritema,edema","C0015967,C1761613,C0426499#C0267043,C0041834,C0013604",adenopatía,-
461,"placa,picadura de insecto,lesión,psoriasis,placas,alergias","C0332461,C0021564#C0079626,C0332447#C1313971#C0221198,C0033860,C0332461,C0020517","molestias,se rasca","C0231218,C0424374",,
462,"diabetes mellitus tipo 2,dislipidemia,cardiopatía isquémica,pancreatitis","C0011860,C0242339,C0002962#C0151744,C0030305",Varón,C0086582,"HTA,origen biliar","-,C0439659"
463,gastroparesia diabética,C0267176,"Mujer,distensión abdominal,síntomas","C0043210#C0015780#C0086418,C0000731,C1457887","diabetes,náuseas","-,-"
464,,,,,,
465,"glucosuria,diabetes mellitus","C0017980#C0017979,C0011849","Varón,obeso,glucosuria","C0086582,C0028754,C0017980#C0017979",bebedor,C0337677
466,síndrome,C0012634#C0039082,"Mujer,febril,parestesias","C0043210#C0015780#C0086418,C0015967,C0030554",esquistocitos,C0221282
467,lupus eritematoso sistémico,C0024141,"Mujer,debilidad,palidez,actuación","C0043210#C0015780#C0086418,C0424594#C0004093#C3714552,C0030232#C1275397,C0699820",,
468,,,"Mujer,taquicardia,soplos","C0043210#C0015780#C0086418,C0039231,C0006318#C0018808",sensación disneica,C0036658#C1455667 -
469,"tuberculosis activa,trombosis venosa profunda","C0151332,C0149871","fiebre,tos","C0015967,C0010200",,
470,enfermedad renal crónica,C0403447,,,,
471,"enfermedad renal crónica,nefropatía diabética","C0403447,C0011881",Mujer,C0043210#C0015780#C0086418,,
472,"síndrome,infección urinaria,rash cutáneo,sedimento","C0012634#C0039082,C0042029,C0015230,C0333562","Mujer,artralgias,insuficiencia","C0043210#C0015780#C0086418,C0003862,C0231179","síndrome miccional,mal estado","C0012634#C0039082 -,C0205169 C0449438#C1301808"
473,"eritema,sedimento","C0041834,C0333562","Varón,eritema,autoinmunidad,proteinuria","C0086582,C0041834,C0004368,C0033687","cuadro catarral,leucocituria","-,-"
474,"microhematuria,enfermedades","C0239937,C0012634#C0039082","Varón,proteinuria,hipoacusia","C0086582,C0033687,C1384666",,
475,"infección respiratoria,retinopatía hipertensiva,sedimento","C0035243,C0152132,C0333562","Varón,astenia,malestar general,oliguria,cefalea,proteinuria,hallazgos","C0086582,C0004093#C3714552,C0234215#C0231218,C0028961,C0018681,C0033687,C0243095",,
476,edemas,C0013604,"Mujer,edemas","C0043210#C0015780#C0086418,C0013604",cuadro confusional,-
477,"diabetes mellitus tipo 2,nefropatía diabética","C0011860,C0011881",Mujer,C0043210#C0015780#C0086418,,
478,"Les,enfermedad de Alzheimer","C1292157#C0409974,C0002395","Mujer,fallos,Les,síntomas","C0043210#C0015780#C0086418,C0231174,C1292157#C0409974,C1457887",deprimida,-
479,"hipertensión arterial,diabetes mellitus,fibrilación auricular,compresión","C0020538,C0011849,C0004238,C0332459#C1285497","Mujer,incapacidad,disnomia","C0043210#C0015780#C0086418,C0231172,C0003113","alteración,jergafasia","-,-"
480,,,"Mujer,crisis,febriles,fumadora","C0043210#C0015780#C0086418,C0231224,C0015967,C0337664",sensación epigástrica ascendente,C0036658#C1455667 - C0205385
481,"lagrimeo,rinorrea","C2363241#C0152227,C1260880","Varón,cefaleas,crisis de dolor,rinorrea","C0086582,C0018681,C0231225,C1260880",,
482,"migrañas,demencia,leucoencefalopatía","C0149931,C0497327,C0270612",Varón,C0086582,"pérdida,focalidad","-,-"
483,"hemorragia subaracnoidea,aneurisma,hemorragia,deterioro","C0038525,C0002940,C0019080,C1265875#C0684336#C0231171","Varón,capacidad,hemorragia,deterioro","C0086582,C0086035,C0019080,C1265875#C0684336#C0231171",rotura,-
484,"traumatismo craneoencefálico,hemorragia intraparenquimatosa","C0018674,C2937358","Varón,accidente laboral","C0086582,C0000930#C0586557",,
485,"traumatismo craneoencefálico,conmoción,náuseas y vómitos","C0018674,C0006107,C0027498","Mujer,caída,amnesia,cefalea","C0043210#C0015780#C0086418,C0085639,C0002622,C0018681",pérdida,-
486,,,"Varón,fumador,sensación de hormigueo,ritmo sinusal","C0086582,C0337664,C0423572,C0232201","hipertenso,pérdida","-,-"
487,dolor lumbar,C0024031,Varón,C0086582,mal,C0205169
488,,,"Mujer,portadora,calor","C0043210#C0015780#C0086418,C0560175,C0018837#C0232417",palpitaciones,-
489,,,Mujer,C0043210#C0015780#C0086418,"menopaúsica,manchado","-,-"
490,ausencia,C1689985#C0014553,"Primigesta,cefalea,edad gestacional","C0860096,C0018681,C0460089#C0017504",esquistocitos,C0221282
491,,,Mujer,C0043210#C0015780#C0086418,,
492,"bulto,lesión","C0577559,C0332447#C1313971#C0221198","Mujer,bulto","C0043210#C0015780#C0086418,C0577559",,
493,,,"Varón,hiperemia conjuntival,sensación de cuerpo extraño","C0086582,C1761613,C0423602",afectación,-
494,visión borrosa,C0344232,"Mujer,dolor ocular,cefalea,visión borrosa","C0043210#C0015780#C0086418,C0151827,C0018681,C0344232",,
495,"rubor,lipotimias,hipopotasemia,masa","C0332575#C0016382#C0005874,C0041657#C0424531#C0332521,C0020621#C1971021#C0032827,C1306372#C0577559","Mujer,diarrea,acuoso,rubor,enrojecimiento facial,lipotimias,dolor abdominal,cólico,masa","C0043210#C0015780#C0086418,C0011991,C0443350,C0332575#C0016382#C0005874,C0016382,C0041657#C0424531#C0332521,C0000737,C0423605#C0232488#C3665357,C1306372#C0577559",,
496,"catarro,exudado","C1384493#C0333273,C0015388#C0311437","catarro,dificultad respiratoria,sibilancias espiratorias","C1384493#C0333273,C0013404#C0553668,C0231875",virus respiratorio sincitial,C0042776 - -
497,"hipotensión,vómitos,petequias,equimosis","C0020649,C0042963,C0031256,C0013491","Niño de,fiebre,signos,equimosis","C0680063,C0015967,C0311392,C0013491",meníngeos,-
498,"fractura osteoporótica,fracturas","C0521170,C0016658",Mujer,C0043210#C0015780#C0086418,fragilidad,C0302113
499,"coágulos,proptosis,mucosa eritematosa,costras,microhematuria","C0302148,C0015300,C1446312,C0205204,C0239937","Varón,astenia,obstrucción nasal,dolor en el ojo,proteinuria","C0086582,C0004093#C3714552,C0027429,C0151827,C0033687","febrícula,asimetría","-,C0332514"
500,,,"Mujer,dolor,rigidez,fiebre,cefalea","C0043210#C0015780#C0086418,C0030193,C0427008#C0026837,C0015967,C0018681",afectación,-
501,síndrome,C0012634#C0039082,"Mujer,sobrepeso,dolor","C0043210#C0015780#C0086418,C0497406,C0030193","hipertensión,dislipemia,síndrome metabólico,dolor","-,-,C0012634#C0039082,C1719974"
502,"traumatismo,contractura","C3263723,C0009917","Varón,dolor agudo,parestesias","C0086582,C0184567,C0030554","pérdida,dolorosa","-,-"
503,,,"Varón,dolor en la pierna derecha,dolor intenso","C0086582,C0564823,C0458256",sobrecarga,C0337091
504,"dislipidemia,osteoporosis,deterioro,fractura","C0242339,C0029456,C1265875#C0684336#C0231171,C0016658","Mujer,deterioro,caída","C0043210#C0015780#C0086418,C1265875#C0684336#C0231171,C0085639",HTA,-
505,lesiones,C0332447#C1313971#C0221198,"Varón,gonalgia,dolor","C0086582,C0231749,C0030193",,
506,"escoliosis idiopática,giba","C0595995,C0022821",Mujer,C0043210#C0015780#C0086418,menarquia,-
507,"traumatismo,fractura,complicaciones,fracturas","C3263723,C0016658,C0009566#C2362589,C0016658",,,,
